plant_id,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
99999,91337,79845,87760,75046,80827,93439,101975,103164,95982,88275,74789,91852
99999,263013,506808,830293,885465,1449148,1880879,2213672,2843824,1596596,1028965,871865,356397
99999,248321,223174,240327,241472,356351,437939,509428,608695,393859,277969,246297,244791
99999,66627,13627,58193,192769,304606,324067,446440,464166,238109,272364,75191,114457
99999,2364656,1617509,2397481,2916607,3444187,4109994,5526256,5562625,3585049,3767646,2338237,2831377
99999,173734,152239,178286,203285,224112,304335,501705,348638,282628,258509,220228,174771
99999,73544,50737,73794,106954,137215,158548,213448,219692,131375,140918,73698,92359
99999,33316,30679,34540,28078,24917,25089,30785,32871,31448,32163,32806,32849
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,46007,39063,40685,37525,33759,32944,38321,37126,33939,35360,37374,43362
99999,Null,Null,33847,Null,Null,Null,Null,Null,28400,Null,Null,Null
99999,240691,252298,322228,268833,353680,375898,305556,322112,286052,239796,224051,283571
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,Null,Null,Null,Null,0,Null,Null,Null,Null,Null,Null,Null
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0,Null
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,6308,5175,5534,5696,7232,6001,3987,5931,5078,6693,5385,7648
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,35295,25215,40660,40945,38184,39353,34338,34759,28614,35085,46130,29301
99999,8414,6414,10346,10414,9715,10012,8735,8844,7280,8928,11736,7456
99999,28,20,32,32,30,31,27,28,23,28,37,23
99999,6884,4982,8034,8089,7544,7775,6785,6867,5653,6932,9114,5789
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,77,58,93,93,83,87,79,78,64,82,101,64
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,6,4,7,7,6,7,6,6,5,6,8,5
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,1,1,1,20,1,1,1,1,1,1,2,1
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,18,13,22,20,19,20,18,18,16,19,24,16
99999,290,213,345,339,315,330,296,292,243,301,384,241
99999,26,19,31,30,28,29,26,26,21,27,34,21
99999,12,9,14,14,13,13,12,12,10,12,15,10
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,69,50,82,81,75,79,70,70,58,71,91,57
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,8,6,10,9,9,9,8,8,7,9,10,7
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,13,10,17,15,15,15,13,13,11,13,18,11
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,10223,7555,12279,12030,11151,11593,10406,10255,8525,10629,13597,8534
99999,53,39,64,63,58,60,54,54,45,56,71,44
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,5274,3932,6296,6187,5756,5990,5402,5320,4421,5463,7067,4402
99999,218,163,260,256,237,248,222,219,181,226,292,181
99999,Null,Null,Null,Null,Null,Null,7,Null,Null,Null,Null,Null
99999,7,6,9,9,8,8,8,7,6,8,10,6
99999,596,442,711,697,647,676,613,600,497,611,766,480
99999,3,2,3,3,3,3,3,3,2,3,4,2
99999,2,2,3,3,3,3,2,2,2,3,3,2
99999,13,10,16,15,14,15,14,13,11,14,17,11
99999,1,1,1,1,1,1,1,1,1,1,1,1
99999,2123,1571,2545,2508,2325,2416,2186,2156,1780,2217,2824,1785
99999,8,6,9,9,8,9,8,8,7,8,10,6
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,602,444,725,705,653,685,618,609,502,629,796,503
99999,494,364,595,579,534,561,508,500,412,516,652,412
99999,10,7,12,11,11,11,10,10,8,10,13,8
99999,256,188,308,300,277,291,263,259,214,267,338,214
99999,0,0,1,1,1,1,0,0,0,0,1,0
99999,30,22,35,35,32,34,30,30,25,32,40,25
99999,511,376,608,595,557,581,520,518,433,535,687,420
99999,13,9,15,15,14,14,13,13,11,13,17,11
99999,1164,859,1389,1366,1265,1323,1193,1171,972,1213,1544,971
99999,10,7,12,12,11,11,10,10,8,10,13,8
99999,595,436,708,695,645,672,605,596,494,611,786,495
99999,44,33,53,52,49,51,45,44,37,45,59,37
99999,3,2,4,4,3,3,3,3,3,3,4,3
99999,365,273,437,430,397,415,376,366,305,376,483,305
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,19,14,22,22,21,21,19,19,16,20,25,16
99999,445,330,528,519,480,504,454,448,369,461,593,369
99999,417,308,497,488,453,474,426,420,347,432,553,347
99999,Null,Null,Null,Null,Null,Null,0,Null,Null,Null,Null,Null
99999,307,227,365,359,332,349,314,310,256,317,406,256
99999,3,2,3,3,3,3,3,3,2,3,4,2
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,229,168,270,263,243,258,232,230,187,235,300,187
99999,5,4,6,5,5,5,5,5,4,5,6,4
99999,2,2,3,3,3,3,2,2,2,2,3,2
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,1,1,1,1,1,1,1,1,1,1,1,1
99999,387,288,463,452,417,438,401,389,324,406,519,325
99999,13,9,15,15,14,14,14,13,10,14,17,10
99999,335,248,397,391,359,379,345,337,282,349,446,283
99999,441,330,529,517,475,499,460,444,370,464,593,371
99999,18,13,22,21,19,21,19,18,15,19,24,15
99999,752,550,900,878,815,853,768,758,625,781,999,628
99999,230,168,275,269,249,260,236,232,192,239,305,192
99999,181,138,222,218,199,206,187,183,152,188,242,156
99999,21,15,25,24,23,24,21,21,17,21,28,17
99999,12,9,14,14,13,13,12,12,10,12,16,10
99999,258,191,310,305,284,294,265,262,215,268,343,215
99999,84,63,101,100,92,96,86,85,70,87,112,70
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,19,13,22,22,20,21,19,19,15,19,24,15
99999,18,13,21,21,19,20,18,18,15,18,24,15
99999,398,295,470,467,427,450,404,399,329,413,520,329
99999,11,8,13,13,12,13,12,11,9,12,15,9
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,7,5,8,8,7,8,7,7,6,7,9,6
99999,2,2,3,3,2,3,2,2,2,2,3,2
99999,164,121,195,192,178,186,168,165,137,170,217,137
99999,53,40,63,63,58,61,55,54,45,56,71,45
99999,4,3,5,5,4,4,4,4,3,4,5,3
99999,1122,834,1332,1321,1226,1278,1151,1142,939,1170,1504,940
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,93,70,112,111,103,108,96,95,79,99,127,79
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,17,13,20,20,19,19,17,17,14,18,23,14
99999,131,97,158,154,144,151,135,133,109,137,176,109
99999,31,23,37,36,33,35,31,31,26,32,41,26
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,1126,838,1348,1341,1226,1282,1173,1142,948,1172,1505,944
99999,2198,1638,2636,2620,2393,2500,2291,2233,1851,2290,2932,1841
99999,1,0,1,1,1,1,1,1,1,1,1,1
99999,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,104
99999,235,172,288,278,264,269,242,246,198,253,315,198
99999,104,79,123,122,113,118,106,104,87,109,138,87
99999,29,21,34,34,31,33,29,29,24,30,38,24
99999,2,1,2,2,2,2,2,2,2,2,2,2
99999,82,61,98,97,89,93,84,84,70,86,109,69
99999,150,110,182,175,162,170,152,152,125,158,203,125
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,79231,70515,75466,70356,77389,75158,76873,76130,79381,69922,67824,81172
99999,101769,90535,96816,91016,99306,96869,98426,97097,103839,88842,84621,105002
99999,37252,33141,35444,33292,36354,35447,36041,35567,37941,32555,31066,38409
99999,6685,5946,6421,5981,6397,6345,6293,6191,6333,5670,5742,6952
99999,1152272,1026160,1082956,1023770,1076649,1069054,1096751,1075919,1122076,977899,975265,1165181
99999,175545,151565,152018,144394,132222,123898,137239,132381,121883,132361,147298,165879
99999,338521,291897,292331,277598,253007,238354,265134,255761,235407,254011,282888,319126
99999,76123,67734,72458,67877,74312,72357,73724,72848,77082,66763,64086,78310
99999,12821,11371,12094,12014,12428,12484,12134,11648,14675,10367,8542,13855
99999,113120,100619,107570,101411,110346,107800,109288,107666,116129,98385,93119,116994
99999,50548,42902,42689,40008,36646,35865,41637,40522,37286,37750,40889,47072
99999,38557,34120,37080,34250,37780,36663,41797,41569,42143,35567,34044,39519
99999,439277,387749,419408,406516,427963,426022,467476,454363,532456,380093,329806,468899
99999,448212,395686,428186,413854,436886,434270,435896,425114,489090,389298,335674,477428
99999,10520,6176,2518,1672,0,5380,14448,14018,12546,1000,1156,4844
99999,25734,22358,24060,24517,25059,25628,24548,22768,31838,20529,15323,28754
99999,28821,25463,27586,26302,28134,27763,28180,27670,30563,25505,22761,30341
99999,34834,30813,33463,31139,34102,33223,34377,34143,35048,31829,30002,35927
99999,37000,31948,33266,31366,30136,27164,32402,31593,28761,29036,30452,35579
99999,141665,125067,135325,130723,138073,137200,137818,134449,154409,123153,112906,150790
99999,543503,503158,527479,469629,491923,481395,474786,463653,544323,438117,393167,548516
99999,15326,14219,14964,12806,13939,13357,13593,13528,14098,13020,12800,14960
99999,125539,111794,119773,110427,122782,118549,122311,121745,122726,112371,111527,127413
99999,195534,169275,172920,160780,160854,170162,180371,164694,188933,164199,156313,189046
99999,22916,19751,20009,20195,18662,20633,20453,17897,26148,17296,17571,23734
99999,222520,197613,210641,204650,216277,214685,212481,206278,243442,185767,163212,236050
99999,127264,113061,120616,116360,123818,122447,121850,118707,137203,107283,96887,134233
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,44307,39459,42282,38920,43342,41814,43193,43024,43162,39739,39565,44910
99999,955340,812260,866281,822228,951188,890188,901461,891007,947259,808220,765025,972639
99999,50680,44664,46924,52249,48402,51779,45661,40958,71832,33828,15367,60216
99999,38621,34367,36771,34384,37710,36682,37428,37014,38953,33950,32715,39671
99999,63898,55968,58112,71503,60171,68158,54850,45636,106914,34191,18788,82360
99999,61550,54641,58204,56916,59776,59543,58623,56725,68242,50919,43945,65648
99999,17485,15550,16616,15736,17047,16693,16864,16577,18127,15116,14159,18153
99999,15495,13768,14687,14147,15076,14898,14846,14474,16652,10750,5270,18675
99999,549754,446112,484845,457276,517117,546312,498497,500038,531333,454042,421518,538368
99999,83534,64828,65777,61683,59073,61919,64286,63722,57697,59663,63443,73900
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,100241,88612,95127,82051,90591,90956,90093,95002,95016,94596,93052,100960
99999,30461,27229,29397,28250,30860,29768,28234,26892,34261,25332,21145,33023
99999,81723,71714,77243,77777,78937,81138,78567,75697,100084,66972,50948,89722
99999,8752,5414,1798,2126,0,4737,11460,11208,10318,1615,1748,4560
99999,29167,25900,27607,26840,28346,28150,27844,27020,31957,24325,21328,30959
99999,38777,34506,36922,34509,37864,36822,37586,37178,39070,34108,32903,39814
99999,1048888,947716,1049150,979979,1027662,1014323,1062443,1067387,1134196,1018893,1116764,1101601
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,233428,206378,228939,215208,234826,229053,232750,229608,245513,210096,200139,248286
99999,75645,67523,72658,63924,74381,70098,74968,76152,66354,71643,77311,73783
99999,106196,95205,110909,102548,111663,109169,110204,109242,109511,104418,98793,112475
99999,124573,111627,129922,121250,130842,128544,128825,127155,131129,121045,112348,132981
99999,35653,30564,33218,31222,28256,27610,31075,30132,27507,29556,30568,34810
99999,699199,610231,658583,624407,682696,671314,681462,652582,703693,601164,544311,695667
99999,37241,32356,34352,32401,32981,27591,28256,26874,24198,31245,32972,35501
99999,36245,27828,24723,22478,15739,23930,35226,33399,29755,20936,22223,27994
99999,1898,1315,540,8833,827,0,0,0,0,0,0,9720
99999,99275,87540,92078,101525,94944,101004,89962,82240,132561,69443,54100,117010
99999,18594,16434,17358,18405,17874,18607,17124,15844,24133,13561,8594,21217
99999,92294,82120,87841,82342,90093,87748,89363,88274,93587,80876,77526,94998
99999,339544,301615,321647,311076,330208,324236,325744,319151,356290,290072,267287,353649
99999,80903,79218,106589,68758,87573,83202,77155,75047,84432,85445,86467,85680
99999,816879,741320,814228,806105,813561,816275,778267,770212,903774,704559,626043,939215
99999,14507,11986,11461,10497,8115,10061,13289,13273,11922,9829,10708,13142
99999,87792,78075,83436,78971,85599,83797,84690,83275,90902,75956,71239,91104
99999,13922,12359,13162,12894,13519,13477,13252,12812,15489,11489,9868,14871
99999,77391,68668,73107,72152,75103,75186,73422,70706,87433,63162,53055,83235
99999,307434,276917,302996,281409,307577,297270,305555,297372,317709,280138,258217,328759
99999,24949,21071,20939,19328,16914,17707,21866,20968,19344,18447,19279,23422
99999,8171,7100,7256,10090,7551,9199,6556,4826,16419,2950,0,11613
99999,479307,402236,480990,397210,354036,488470,635887,620113,486719,475372,440376,500716
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,171,3304,6241,7750,13502,3518,409,0,0
99999,0,0,702,1314,0,0,1031,975,0,1561,252,0
99999,2846,1382,2474,3018,2365,2696,6989,6031,3216,4144,3443,3389
99999,28516,25062,25062,22868,20047,21724,37114,38102,30528,31205,28779,32113
99999,31736,15069,27585,33877,26488,30219,78934,67927,35914,46522,38576,37851
99999,43955,39324,47300,44420,40198,45226,55353,55625,48183,52058,39771,45308
99999,49521,40657,60196,80964,55733,57619,63962,64776,60207,62813,63085,62592
99999,11056,11658,17073,20639,10086,11143,21692,21350,13676,24455,11544,11113
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,33291,4132,28403,46972,33349,39711,133921,105960,39702,66355,50232,43076
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,35475,31121,31128,26218,27532,34553,44565,41571,35219,28524,36380,38051
99999,0,0,4799,5413,9688,13126,15526,21021,10626,6286,5091,0
99999,31651,29717,31672,29425,31867,34290,36106,37753,35453,33048,32190,34619
99999,29382,27445,28841,26228,28294,30270,31460,32393,31007,29011,29583,32087
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,2658,2231,3492,3349,4362,4651,5534,5864,4983,3705,4311,3115
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,55819,39618,56158,333822,296515,401704,520817,507511,394597,390491,360487,403081
99999,146,0,119,488,760,790,1106,1151,578,674,168,264
99999,221,212,141,195,320,221,357,313,139,289,104,319
99999,2682,2222,0,149664,162141,196937,238482,215440,189574,161838,170261,0
99999,17334,15582,16667,13930,15097,17820,19571,19288,17303,14522,16141,17058
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,301,891,3705,2528,1235,185,0,199
99999,1490,815,0,220,1463,3014,9717,6942,3816,1242,5051,1573
99999,0,0,0,0,76,488,2595,1707,749,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,7998,7218,7888,6289,6129,7436,7953,7864,7241,6362,7181,8542
99999,129103,232614,204135,215250,368483,487863,570532,749871,402056,248570,213587,170817
99999,58635,75102,69117,67331,92580,109979,126662,142780,102571,76054,70086,65907
99999,4403,4364,5340,5897,6554,7386,8483,9674,8086,7350,4964,4911
99999,0,0,0,2149,2332,5526,17388,7191,4548,5210,922,0
99999,20791,18546,19720,15990,15978,19419,21841,21534,19406,16741,19449,22350
99999,0,0,0,0,76,417,2167,1431,633,0,0,0
99999,0,0,0,323,351,820,2558,1067,676,770,146,0
99999,Null,Null,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,736001,621985,753118,644661,598558,810507,1054717,1032024,791625,780755,698311,790055
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,7571,6780,7672,6705,6346,6214,8196,8587,7358,8362,7628,7780
99999,5302,4766,5401,4628,4307,4246,5517,5791,5104,5656,5311,5390
99999,101476,63567,99611,145752,185411,210122,286270,294077,176343,190150,100771,125305
99999,24544,13196,23805,34935,44329,50299,68504,70350,42278,45549,24293,30164
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,11,20,0,13,86,52,0,0,0,0,0,95
99999,0,0,0,18179,19836,37939,101324,47477,32392,34722,12888,0
99999,36196,40540,38909,37517,51104,59611,68578,76444,56541,42257,39559,38770
99999,372158,320879,382902,305692,256236,360983,463209,450152,366197,356775,349726,393156
99999,0,0,0,36993,68389,68103,95470,102350,44720,54972,1423,9959
99999,30700,26844,29610,28507,31275,39691,55581,44452,37703,33169,31719,29922
99999,25948,22997,23890,19729,19972,24530,28430,27654,24547,20924,24785,27783
99999,62583,55134,57519,47233,48281,59660,71011,68323,59937,50489,60873,67004
99999,62526,49856,54478,53246,45029,49453,94257,92017,66987,72202,65175,71227
99999,0,0,0,1772,1919,5288,18092,7028,4233,5062,350,0
99999,25736,22899,24066,19595,19740,24101,27403,26883,24055,20646,24192,27584
99999,397,0,0,171,1161,2286,7112,6942,4037,1634,2612,2073
99999,87253,74156,66577,60313,68096,86854,118073,107890,89140,70263,93312,93443
99999,0,0,0,1569,1698,4090,13010,5335,3352,3856,641,0
99999,4528,4003,4729,5513,6037,8276,13941,9518,7687,7053,5779,4580
99999,82149,88064,85787,81556,111826,130291,149650,165983,124234,94411,87376,86022
99999,561402,471025,576533,472762,417934,589395,773915,752034,589378,575935,528296,599565
99999,34042,30993,35307,28223,24479,25265,31676,33374,32107,32826,33351,33669
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,318208,283898,309116,278385,306832,376067,478790,415878,359821,310874,317147,316853
99999,2571,1020,0,0,2398,4283,11937,8798,5168,2156,6542,2727
99999,1561,1292,1035,1016,1230,1605,2371,2100,1670,1259,1785,1670
99999,13709,11958,11765,10011,10597,13186,16347,15467,13319,11006,13666,14676
99999,97,0,0,0,390,1482,6921,4636,2141,148,3149,88
99999,75700,67784,72657,58685,58145,70253,77700,76993,70085,60934,69691,81066
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,425374,505581,477157,462754,629348,740442,851342,947964,699658,524209,484506,465265
99999,58239,67752,77043,77917,114242,140776,163465,195140,126636,88845,79627,63176
99999,23042,24239,33998,42626,48257,55548,66699,79284,63140,56683,29267,26272
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,47000,43575,46017,41832,45050,48406,50406,51759,49618,46367,47216,51432
99999,38863,28934,34387,36033,30050,32553,71498,66427,42938,49439,43400,45150
99999,12538,7165,11048,12731,10239,11186,26033,23422,14060,15906,13945,14603
99999,54529,47160,50953,42349,48078,55796,58824,59627,56746,49764,44030,54790
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,5,11,34,62,74,89,116,148,108,95,20,8
99999,66974,56717,68376,55855,49986,69771,89053,86448,68973,66928,63864,71618
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,4617,8482,8396,11945,12617,5664,6918,341,1398
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,3056,2858,2884,2636,2730,2544,2740,2776,2672,2868,2624,3469
99999,4843,4291,4891,4440,4816,4721,4731,4677,4756,4350,4179,5129
99999,82949,73633,82164,74918,80706,79001,82106,81141,82684,75147,72509,85162
99999,41231,34789,35703,32794,30541,30260,35746,34556,31700,32158,33344,38647
99999,3086,1329,0,0,0,0,0,5067,0,0,0,512
99999,215310,177266,176743,204436,134184,150107,191212,185090,168775,151432,160074,192700
99999,23116,19131,19929,18419,16890,15956,18103,17541,16047,17391,18376,21125
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,9368,7452,7096,6467,4988,6377,8756,8484,7771,6162,6519,7974
99999,14359,12629,13973,13047,14033,13803,14161,13894,15084,12907,11845,14902
99999,13642,9581,7242,6503,4183,8269,15428,14922,13572,6102,6474,9241
99999,26936,20788,18852,16993,12557,16822,26511,25675,20936,16006,16970,21734
99999,70973,60512,63647,59195,55739,51503,57737,56047,51644,57442,60597,67955
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,15737,13846,14888,15296,15221,15636,16528,15531,21588,13800,9839,19299
99999,22775,17095,14343,12903,7216,14588,26005,25171,22965,13250,14082,19079
99999,41676,32306,29517,26653,18429,27677,40714,39434,36057,25149,26655,33893
99999,8318,6159,5188,4593,2398,5293,8736,8454,7709,4250,4521,6226
99999,14403,12472,13397,16361,13582,15512,12602,10416,24708,7900,0,18658
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,7194,5604,5648,5306,4399,4814,6363,6029,5504,5050,5173,6311
99999,3571,2901,2637,2429,2150,2655,4579,3923,5904,4276,3916,2813
99999,6036,5122,4968,4637,4729,4673,7130,6113,9232,8270,7558,5123
99999,5850,5007,5255,7636,5368,6805,4635,3166,12934,1683,0,8701
99999,3205,2664,2630,5501,2742,4398,1895,318,10939,0,0,6260
99999,21210,16060,14093,12606,7689,13782,21523,20839,19027,11785,12511,16539
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,32221,25833,24901,22755,18035,22078,29675,28762,26360,21716,22973,27796
99999,32882,26866,26628,24472,20710,22982,29269,28378,26054,23561,24864,29316
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,398,292,196,1359,239,900,0,0,0,0,0,1563
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
