plant_id,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
60126,1116,1368,1232,928,730,577,396,474,317,836,1105,877
60127,11829,23795,39818,48880,45537,45421,43111,42449,35174,32127,26187,19841
60130,21623,20436,22807,20503,21493,19333,24885,25387,29311,30492,29161,30302
60132,106127,117990,117288,83396,64692,65087,55660,59232,38928,79564,102517,114090
60145,251478,220715,250652,221261,191679,152312,195023,171013,163902,176936,187152,165325
60149,15357,15910,19854,20721,22383,23154,22553,22335,18200,18278,16524,14238
60152,197108,189697,199053,176813,149156,121382,152632,132338,131737,139796,148432,120532
60185,28487,38085,51589,71232,77974,80735,70680,61570,56806,55138,39037,28845
60186,15276,20963,28941,40483,41906,42357,40848,35116,31022,30681,21055,15228
60210,76756,59458,70461,66138,47205,47079,50641,42213,43953,55210,55397,64343
60217,84932,107935,125640,107307,147702,118233,151452,132553,128684,130103,100439,124456
60218,153270,173306,203502,199138,89449,88889,116810,98047,115640,164861,98928,182368
60237,12263,15753,18834,18937,31213,25443,21526,22645,19394,18766,14579,12147
60256,223042,233040,266358,273492,224281,144467,196937,179400,168884,214608,203481,231955
60258,15368,14102,21001,23945,22420,21615,19653,15484,12689,11918,9799,10110
60261,39593,48734,66995,93847,100576,101886,105322,87886,70744,60757,52057,35427
60263,8475,16765,14706,12748,14930,10310,615,2158,898,9258,10458,19412
60264,32318,22737,60030,78731,195533,376633,678533,1280913,422754,113992,31272,8317
60270,189462,161439,216805,199612,141260,120853,151885,133416,129980,154809,144952,168222
60278,249,515,792,966,1153,382,450,843,727,652,553,386
60302,2,45,203587,199534,218476,229078,305854,277090,232258,135482,164303,38877
60302,62100,2023846,3139403,3101236,3101655,1953214,1976269,3122718,2078864,2687598,2989115,2808181
60303,15426,16668,21963,25665,28855,33028,34219,37071,31851,Null,Null,Null
60303,Null,Null,Null,Null,Null,Null,Null,Null,Null,28893,18933,20141
60304,13413,18933,21919,25624,24580,26156,27194,24563,21990,20411,13668,12884
60306,19895,22605,32042,33786,39368,40354,38767,40821,31984,27699,18176,20237
60307,49965,51750,45724,70819,101050,114032,107492,91592,85675,107058,58519,52569
60308,81547,101599,121310,155075,168672,173640,164984,140383,131157,164322,90783,81578
60317,298949,267207,306633,268135,244272,197787,241119,221449,213775,208681,236574,192457
60324,42469,45274,40726,63047,99480,106645,104066,90411,80728,51903,50576,35181
60328,0,0,0,0,2469,0,0,0,0,3521,15481,35914
60328,16219,12357,11020,10963,12298,6512,6095,4061,6563,39262,8253,11590
60329,37535,45325,45171,28347,19670,20861,10673,15589,14511,23321,36420,43527
60330,1784,2610,3197,4630,5633,5650,6589,5029,4193,3050,1883,873
60331,2412,3675,4521,6510,7936,8520,8967,7428,6684,4654,2092,1228
60332,2869,4575,5323,7592,9451,9591,11137,8342,7165,5422,3200,1484
60333,1239,1894,2296,3395,4180,4265,4866,3559,3289,2457,1392,659
60334,2726,4354,4971,7438,8786,8922,8707,4255,5234,3664,2218,1058
60335,2317,3368,4702,7210,8892,9397,10021,8049,6906,5098,2955,1430
60336,24389,29882,32810,40210,44264,45830,42363,42090,36761,34976,25505,21407
60337,4405,5579,7848,9960,11454,10001,6793,5708,5596,5865,4814,3743
60340,136,1349,733,511,1183,336,2201,1165,984,58,279,119
60340,0,0,0,0,0,0,0,0,0,0,0,0
60340,422679,361324,374894,403481,202252,414449,391532,394206,292835,113323,68507,49685
60345,0,0,0,0,0,0,0,0,0,0,0,0
60345,0,0,0,0,0,0,0,0,0,0,0,0
60345,10547,0,0,13408,0,1443,0,0,0,0,0,0
60345,5788757,5521781,4485366,3791255,7013378,6494340,6446102,6759854,5945814,6170645,6642320,6796199
60346,2467,6254,10796,11826,16913,14938,15562,13989,10529,7667,6817,3320
60349,15178,11052,14076,13884,15006,17556,18680,19139,13633,17039,12874,17604
60351,8779,14197,18916,22622,21240,22666,23123,22697,21345,17111,11127,8967
60352,41667,53845,69714,98436,102196,99009,99330,82181,72935,74648,53824,43568
60354,168392,229082,220528,217713,204594,115769,132270,141987,153881,175756,201810,217894
60356,634998,646744,751424,304683,456227,603559,782132,831403,769162,480052,820433,889469
60356,3095834,3672272,4073719,2095130,3277680,3654215,3936660,3792757,3656891,1956529,4350878,4400093
60357,6540305,5918803,6792973,3491616,3943879,5517963,6297996,6450107,5712249,4514427,4058629,6640210
60366,226789,170139,144399,182293,132143,131297,147856,125961,133426,165284,163909,182999
60368,22771,23490,27113,19625,9432,25629,156875,197079,135653,242899,63748,30842
60368,5037962,4656063,3336155,3021529,3841283,3762747,4435189,4568936,4811614,5086696,3678130,5124743
60372,34676,34905,53947,68394,79100,83519,92032,79483,65920,48553,37863,39456
60376,90819,45126,44688,0,67551,81701,118682,141046,95082,93677,58230,126479
60376,3999374,3355928,3796082,975,2980848,3626002,3910158,3881199,3759732,3077528,3696259,4072401
60380,25904,28947,43145,47894,50286,51678,51542,51763,43718,38771,29162,23294
60383,21032,21175,31268,32124,28821,31551,36348,35154,30749,31407,23137,20858
60387,Null,Null,Null,313,26088,0,0,0,0,5195,27697,35400
60387,Null,Null,Null,0,79158,613593,1155150,1001395,530691,181966,56100,7435
60390,0,0,0,0,0,0,0,0,0,0,0,0
60405,17053,10997,30664,54384,53964,59635,62931,56864,44769,37744,25709,20765
60406,30268,33803,42015,53978,54681,60515,63818,59973,47720,42026,29022,25747
60414,417373,341623,387828,327576,297642,238649,298069,270739,261161,331605,321752,350525
60432,29845,32417,30090,45963,38934,42578,51026,38133,63678,27149,22768,21062
60436,55302,58905,82444,95028,87467,100344,85979,95382,84369,62887,48802,54043
60441,0,0,0,0,0,0,0,0,0,0,0,0
60464,232511,150640,232117,98738,71823,126986,214598,216118,157064,43331,65382,89860
60464,4441488,3867295,4460455,1544024,2834067,4020052,4072576,4204635,3934358,1745068,2831188,4267284
60467,58,0,0,0,0,0,0,21107,20394,16906,18067,12102
60470,95690,113384,127019,99596,76954,64576,36457,49651,37474,103117,124326,93523
60471,153605,203597,217802,217211,129591,77005,43261,71024,86375,169757,177414,172258
60491,0,0,0,0,0,0,0,0,0,0,0,0
60491,39794,49651,70082,91107,89620,87136,78749,76483,69782,63344,47208,35198
60502,136453,120229,138933,60010,49119,71069,98310,90763,87262,127336,106628,122061
60503,219569,263505,314573,174862,168966,65357,Null,250669,136579,147723,206034,242218
60504,224697,292204,245244,278276,264406,144399,143400,184773,181996,271981,277962,243521
60505,173456,234821,248435,301672,256316,155887,148040,186872,179594,264392,233275,239795
60506,0,0,0,0,0,Null,Null,Null,Null,Null,Null,Null
60518,0,0,0,0,0,0,0,0,0,0,0,0
60518,123,119,252,423,573,416,362,194,167,222,171,58
60539,23041,26699,40821,47451,48614,50743,50668,50764,43025,40405,29910,24321
60540,10731,12399,18452,21383,22953,23359,23263,23038,19114,17654,12686,10912
60545,146866,170310,215922,188435,86808,79407,113179,94895,133310,189557,139564,170501
60547,51,416,747,1129,1518,1146,1239,1116,993,570,372,167
60548,2525,3426,4637,7312,8626,9577,10703,7585,4589,3883,2637,1689
60550,539916,156692,509929,564917,585470,399374,454237,542324,528504,369973,602920,605667
60551,79527,103803,97481,67653,50610,47171,37894,56530,42210,81724,98928,105151
60552,19919,19435,25293,20148,27634,27207,28835,30909,26423,24659,17138,19834
60554,20861,24382,31755,31701,29957,31281,31384,33301,24150,21693,16487,15596
60555,3487,5347,6930,7257,8414,8902,4490,3722,2747,3927,2968,2450
60556,2463,2685,4681,4872,5988,6285,5763,4715,4917,2852,2682,2143
60560,15422,18865,31305,35969,42824,40292,36580,37641,32329,26385,20257,14931
60562,0,0,0,0,0,0,0,0,0,0,0,0
60562,689,1467,2276,2784,4545,2767,3528,3074,2726,1454,1133,515
60569,0,0,0,0,0,0,0,0,0,0,0,0
60570,0,0,0,0,0,0,0,0,0,0,0,0
60574,283438,301119,290774,302542,227580,167928,218225,177625,232275,282650,242774,285250
60581,69247,41398,79667,82267,134037,120771,137824,132201,117509,137272,31315,0
60583,29026,31732,49617,55251,57499,60962,62634,58437,50747,45789,32796,27941
60587,188861,230747,244644,182044,165666,123187,67042,98627,97887,203290,219545,199790
60589,424875,271160,314481,437042,308782,378213,428525,132367,9273,34293,209241,361816
60589,0,0,0,0,0,0,0,0,0,0,0,0
60589,4521790,4067890,4485188,4261739,3333150,4222168,4397620,4315756,4113924,257944,2083354,3846430
60589,0,0,0,0,0,0,0,0,0,0,0,0
60590,23198,29545,36621,53910,56110,56260,57673,51566,45069,33025,28405,22175
60591,22935,29234,39108,53162,55622,56046,57444,51576,45185,40900,27907,21772
60592,323703,319534,334414,314037,151380,162179,218467,210224,225359,326702,270858,285598
60594,55008,52801,91964,126425,117346,152407,152022,74017,91138,85003,55285,53029
60596,Null,88043,124425,69369,65418,58028,42353,61058,44796,100419,130686,121798
60611,18906,10833,1385,9100,18169,24601,27989,26668,19933,22550,16531,16132
60619,548353,682482,693390,695355,669155,510828,503413,594684,486957,574506,558193,683188
60620,237793,246732,272779,289283,182460,127953,163476,162838,202376,286396,236206,266058
60623,20404,21871,28593,33943,34819,33932,34587,33427,28105,29701,23454,19193
60624,17497,18851,27712,28187,29903,29521,29521,29845,25317,25986,21383,16845
60639,228109,243221,284864,285434,164735,142113,151271,145402,188168,261888,215188,243852
60654,0,0,0,0,0,0,0,0,0,0,0,0
60654,74211,97757,118014,167731,183740,173053,152349,150026,131785,131266,77510,64466
60655,316429,347973,395611,445031,246967,162015,143963,198558,265126,326975,337283,304746
60657,241846,231112,251550,234312,183862,140264,170887,154151,174162,199967,137108,239652
60658,28995,31738,43401,45694,41033,45577,50023,48440,44039,39712,27989,24362
60659,3712,4146,5715,6084,5671,6421,6814,6319,6258,5432,3825,3262
60672,209265,232480,272520,284209,141086,115394,102176,140390,146965,151820,220313,202724
60677,191,293,631,1484,1085,757,778,669,1092,587,491,263
60682,20411,14156,23601,25027,33939,35922,40036,36177,31626,23512,19131,20540
60687,244374,245231,291265,283739,238465,151121,171071,183429,190738,269412,222534,240710
60688,205474,249540,288822,288222,226581,158692,173005,186558,187012,213175,223240,243368
60689,315944,329326,354858,387112,277314,204447,207085,245398,286240,388971,317152,313638
60690,0,0,0,0,0,0,0,0,0,0,0,0
60698,0,0,0,0,0,0,0,0,0,0,0,0
60698,775,0,3431,693,13512,2407,8007,823,94,247,1007,0
60700,3228,3364,4790,3395,3016,1689,1457,1092,372,Null,3944,3985
60728,1505,2235,3218,3453,4459,3419,4163,3791,3078,3197,2634,1474
60729,1604,2757,3678,4258,5347,4187,4528,4323,3521,3166,2723,1532
60734,1378,2296,2808,3603,4159,3504,3886,3576,2859,2695,2040,1286
60735,3450,4995,7732,9547,10587,9513,9932,8694,7015,7076,5033,3593
60737,1440,1999,2477,2371,2603,2347,2395,2579,2191,2385,1976,1242
60743,194825,186531,202465,172146,127206,149814,141752,136224,101333,156143,144147,176278
60748,5231,9195,10782,16060,18520,19162,22710,18848,16077,11744,6278,4169
60768,3312,1121,0,0,20424,55996,23450,15175,2772,2180,1503,2635
60768,2179678,1524607,0,204030,1741321,2131154,2016683,2325444,2320353,1545219,2113711,2384237
60777,37092,45465,34983,52262,106779,121198,127438,116885,97853,82134,59202,39999
60785,123098,112521,119550,104885,94683,85706,68329,76142,68063,96730,102602,108737
60785,5104,6640,7407,9765,9864,9888,10175,9438,7820,7646,5169,4825
60789,15644,13204,19244,25993,25365,28828,30920,28876,24075,18568,15064,14958
60825,28900,37450,40545,46475,53193,56721,59082,48628,49341,47649,36184,29063
60827,66125,87740,101091,140933,151677,146559,122231,105308,110303,113026,81728,72014
60848,164,293,525,918,1044,795,1037,911,785,655,488,239
60849,454,710,945,1027,1143,918,942,962,785,672,696,386
60853,856,532,812,727,819,679,972,962,959,877,740,703
60856,205611,172326,141400,173589,157252,126374,158781,145955,134556,171303,161838,185667
60873,189270,219818,239150,248841,103974,102739,66701,92431,110590,191604,175517,195531
60874,389,1331,1945,2699,3784,2764,2931,2682,2494,1508,1399,795
60875,447,1047,1812,2624,3610,2794,2846,2620,2409,1413,993,474
60877,157,1153,1488,2818,3815,2784,2986,2764,2457,1450,757,508
60883,154987,209538,182754,163257,103817,72942,55442,99542,85225,165339,195668,156225
60885,20281,25167,33247,48215,50092,47591,48757,40753,35908,34615,24914,20411
60890,355,785,1286,1249,1795,1709,1767,1508,979,747,532,280
60891,208,416,590,710,989,959,1003,846,498,368,345,181
60892,96,276,543,522,751,798,686,713,324,334,259,147
60893,218,423,546,737,1007,945,969,785,553,437,334,184
60894,38,355,843,1085,1327,1201,1105,0,0,0,0,3374
60895,222,512,768,938,1228,1249,1163,1071,662,532,413,212
60901,184463,309387,284383,314027,195125,186558,231975,216003,206870,263222,228116,266071
60902,302395,304439,250768,320325,161244,199796,241331,198421,201758,252287,235360,264635
60903,0,2432,289,6818,2130,11113,31118,9427,15012,4685,12976,5168
60903,27951,108793,34408,520028,108788,435538,1123884,629451,419188,737750,738234,426641
60905,98873,151216,135873,149009,102933,77968,91094,89650,95106,135340,137323,141823
60913,375,901,1140,1494,2023,1761,1918,1651,1324,989,870,409
60923,307,682,747,1576,2139,1822,1668,1610,754,522,764,358
60925,0,0,0,0,0,0,0,0,0,0,0,0
60925,3880708,3472880,3648095,3653930,2117270,3706766,3868460,3905206,3552203,2445595,3946263,3693835
60926,0,0,0,0,0,0,0,0,0,0,0,0
60926,2106761,1726951,3578791,1958643,3338543,3553846,3458367,3390406,2323647,3562497,3343854,2352857
60927,0,0,0,0,0,0,0,0,0,0,0,0
60927,2183553,3207695,3481284,3683955,3666624,3658530,3701271,3771184,3571493,2870846,3833851,2399072
60928,445779,463185,181371,256837,304882,248244,134269,227130,370763,202909,223496,133794
60936,310,454,1331,1460,2102,2317,1764,1965,1245,809,355,761
60960,69010,60770,47380,46350,55620,65920,61800,65920,62830,62840,67980,69010
60960,88396,80934,101742,100450,74046,70028,71750,78638,85526,72324,75768,87822
60983,130335,120805,127657,109665,76088,80264,98518,93840,90200,113558,102824,113166
60987,404414,376077,414596,373703,314893,359550,348130,303289,297540,352842,324546,382973
60989,28517,28384,35833,42960,33424,39395,41347,36437,30336,27153,19909,24945
60991,45397,36543,45127,40146,28616,30916,38126,29616,28002,34021,29603,33840
60999,190086,213383,229836,208473,125466,93175,121870,131693,151868,228867,207972,122651
61001,145873,155502,160801,160340,107382,126415,120164,114903,119103,92752,111914,153707
61011,21615,27009,41057,44216,52483,56363,53838,52391,39750,36809,28855,25607
61020,41858,42015,52930,46355,50682,46826,44469,47911,41360,43865,33496,29306
61021,40340,39204,46871,44110,48300,44336,42575,43387,39825,40640,26467,25481
61022,39129,38573,45601,42742,46666,41606,40599,39361,35986,38457,26054,24618
61024,42002,43332,51368,46205,52077,45004,43592,43752,40616,43530,34843,29831
61028,359329,232538,367744,291413,490431,456128,478669,576398,263425,230975,319306,89853
61028,3568738,3532949,4171838,2251812,3894446,3814170,3803401,3867359,3778024,2196415,3832489,1117245
61029,39818,41449,52620,45083,51630,46884,43442,46349,39207,39637,33707,29370
61032,211868,188209,226151,203976,146614,171436,152656,154226,149118,162988,154949,190628
61035,1538750,1753353,2271777,1542272,226,1578749,2142730,2143310,2040506,2045717,1575565,2233007
61039,18292,31230,32431,31213,24440,12014,14904,24778,23806,26798,37662,31820
61040,84529,94768,100391,88647,89255,72386,67322,74003,73590,72498,76494,74289
61041,33096,72515,70373,68748,50999,34567,31486,41319,25000,45987,51825,54561
61044,462275,371004,439947,371106,288089,280552,238946,217604,209418,239526,260936,292852
61046,164557,210981,185947,222046,163599,91387,94475,117601,130369,178758,183832,169733
61047,105639,135678,135484,144621,112593,70550,68933,92209,80987,118918,128885,111098
61048,12498,17196,24962,36048,48710,56431,65377,46345,35004,28084,15634,9421
61050,43489,45076,53115,48038,52316,48703,46710,44336,43135,45475,36853,30851
61051,42077,43895,53138,47386,53599,47686,44189,50651,42234,43936,34570,29333
61052,38863,40784,51351,45287,49883,45700,42418,44005,38047,40715,31309,26876
61068,0,0,0,0,0,0,0,0,0,0,0,0
61068,7138,7302,10379,11638,13842,12491,10485,12826,12181,9960,7237,7667
61070,67121,88889,91291,105758,78067,45728,40971,50665,60403,83768,90237,83164
61077,537772,647618,685880,762705,406240,284933,216184,312314,385027,579637,565580,554771
61079,414691,421795,471934,583002,362211,214492,148900,227560,287389,448565,449988,404226
61084,19953,24901,34946,44431,46471,50426,49293,44540,37959,32984,22584,18855
61092,935,2064,1365,1914,1918,1945,1726,1767,1628,1228,1099,778
61098,0,0,0,0,0,0,0,0,0,0,0,0
61098,33417,49740,66288,92540,93711,104165,117298,95932,82806,67745,42026,34212
61100,182518,271380,306845,250478,186387,125667,170631,162916,193310,219190,286639,268306
61106,93345,170661,129765,129571,82106,56557,52954,71318,48082,103152,135351,104878
61144,189884,86328,139351,193272,407285,664995,806883,693749,234435,278415,250586,279609
61155,33622,36488,14228,23137,13921,11140,12273,15552,13109,11874,31111,33236
61161,239843,249458,303286,245224,174101,140585,87020,115077,113019,233275,234930,224138
61172,17138,13307,17862,16098,18346,17998,18817,16992,16053,17527,13000,12252
61197,0,0,0,0,0,0,0,0,0,0,0,0
61202,118721,121624,108317,164622,238219,271230,248980,235670,210643,199104,144880,120242
61204,0,0,0,0,0,0,0,0,0,0,0,0
61212,286113,262444,284342,273960,168607,191717,203771,214083,189765,245452,207351,251553
61213,550531,428369,330623,506986,550698,428311,474830,579554,271124,424291,550985,547723
61221,129427,133805,136436,125142,75692,66725,94055,82980,97143,138186,99361,115339
61222,35864,25938,36461,49839,61426,67684,57943,47727,54166,23649,16320,12174
61261,75920,59850,88381,150892,88316,86638,81226,96273,Null,Null,Null,Null
61261,Null,Null,Null,Null,Null,Null,Null,Null,120959,174002,116056,152069
61262,30159,33458,45131,48580,58516,59594,55735,60140,51607,43527,35683,34601
61264,39139,49706,66967,87272,84382,73102,88255,77527,74569,71086,50573,36345
61268,17367,21472,27514,40753,39395,39951,41678,34618,24485,25474,20114,16207
61269,325870,333311,415605,359017,184729,171282,236247,207661,224506,287140,241314,348812
61270,288631,310216,349061,284298,155785,139046,211506,147361,196214,296482,227778,273281
61272,24075,30179,36491,50392,51102,54261,53514,44271,38518,37952,27856,22158
61289,375,580,938,1334,1546,1467,1883,1467,1239,659,512,389
61290,737,1003,1825,2061,2470,2371,2887,2310,1924,1047,894,682
61291,560,1003,1566,1781,1989,2365,2907,2327,1863,1095,761,478
61303,130905,148797,154731,119096,127513,74972,40204,65603,49498,110010,140063,118789
61322,0,0,0,0,0,0,0,0,0,0,0,0
61322,2331577,1994313,1937004,2234998,2301602,2049773,2278191,2312044,2176142,942013,2083727,2123378
61330,67851,76402,76122,59853,50603,42862,27566,36433,24311,61535,75555,66428
61335,686,1136,1842,2109,2313,2136,2945,2283,1883,1232,873,478
61336,549,850,1631,1976,1280,2085,2859,2163,1617,911,641,485
61337,730,1013,1535,2173,2402,2129,2846,2313,1924,1000,867,669
61343,312594,302951,349546,254757,172112,258606,268541,207903,149841,243856,190850,206835
61344,136603,184251,183323,137173,113261,75102,45328,72362,76422,152213,161183,146143
61346,Null,Null,Null,Null,Null,Null,Null,Null,Null,103588,0,14839
61346,105523,64009,120157,137214,194713,204925,240222,195620,195327,Null,Null,Null
61353,76995,82451,75258,101357,143232,125350,133235,119928,106355,115684,84812,70400
61357,173787,200288,180351,80445,157512,123252,114094,148630,175524,242672,260725,223663
61366,0,0,0,0,0,0,0,0,0,0,0,0
61368,55708,32895,65067,72645,112234,100722,117813,118577,98968,83577,57025,65483
61369,20189,36300,54592,67199,54708,64709,75286,67128,58444,44885,28361,20827
61402,412149,404592,433372,404540,240195,234650,285625,274212,283506,349426,306643,342288
61406,5285,7165,12191,8656,14167,12587,14252,11215,9618,10076,7370,5121
61407,112920,135726,149330,157532,106035,71464,66456,96761,115687,131219,132208,123579
61417,168464,156304,182426,178188,141015,128939,141905,115469,130929,173695,146614,173736
61422,17739,21946,39030,57885,64681,59980,65193,56922,18537,4606,1986,0
61431,0,0,0,0,0,0,0,0,0,0,0,0
61446,Null,Null,Null,Null,43169,59365,42401,43128,40163,30015,25924,19373
61457,1784,2133,3606,3763,4081,3808,4511,3856,3211,2992,2126,1484
61458,1846,1999,2989,3344,3381,3095,3422,3003,2716,2774,2409,1665
61489,7752,8840,12720,14661,14139,15050,15678,16043,13699,12471,8957,7947
61490,6541,8066,9574,10195,10540,12546,13679,13406,11092,9820,6851,5548
61498,7711,9168,12246,13836,12532,12870,13750,14242,12798,11116,8308,7653
61499,375,706,949,1068,1535,1116,1082,1041,822,1143,662,423
61500,61,631,1338,1597,2061,2109,2156,1955,1426,1194,952,546
61512,20151,22089,30374,31592,35045,34819,33540,33987,27924,30609,25703,18479
61561,21724,22318,29701,31036,33789,35103,36437,35481,30531,30899,25143,21704
61564,330346,370857,345537,458658,316019,172425,146371,209855,253518,343411,354381,326426
61565,149214,175503,194549,217419,141792,90773,56666,76507,105827,212383,184241,181358
61582,76910,69260,122214,179594,175360,197783,187360,102346,119222,98989,61082,67117
61583,18947,17220,32636,49034,46697,57154,55090,27651,33564,27709,14788,17442
61588,2743,3920,3955,5551,5562,5664,5016,5193,5142,3975,3095,2129
61609,132225,143099,134580,167765,113882,71075,56264,75760,94840,136494,138920,130001
61610,28490,28852,45380,45963,48669,42875,50733,51617,43943,43227,33926,27497
61611,38334,46485,59011,80462,79421,67367,59127,51398,47894,53333,40709,36781
61614,1604,1256,1764,2259,2307,2508,1252,3231,2443,2283,2027,1607
61615,1017,348,696,747,1467,1822,1375,1750,1020,672,573,0
61616,481,218,143,0,17,3,703,1228,805,427,345,345
61617,1075,1027,1440,1703,1283,966,1177,2160,1744,1396,983,826
61618,1546,1112,368,989,1198,754,1109,2006,1314,986,812,788
61626,345,1631,2634,2692,3248,3385,3600,3207,2365,2088,1665,904
61627,263,1576,2637,2634,2904,3218,3501,3081,2481,2156,1491,901
61637,198,549,730,621,1174,519,672,628,543,430,478,215
61638,178506,238277,225103,202970,193085,101927,76944,125913,159600,222142,233613,210885
61643,156032,152423,142849,72473,264930,303853,386823,549841,268900,126723,163715,71967
61646,22209,24826,33093,33813,41005,40941,43438,44496,40272,34113,22291,22209
61648,49252,55148,41292,72850,76647,73665,78268,81448,69264,70349,52511,47683
61650,218467,293244,246029,286243,270237,153253,144812,188980,190451,270677,281084,243494
61653,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,18496
61654,22898,24136,34854,26443,31032,34963,31483,29319,28951,30862,25314,21554
61655,12263,14460,18773,17411,17186,16862,18943,17145,15013,15078,10802,8898
61656,22727,23065,30674,31387,38419,34649,31244,25068,26399,25559,20871,16030
61657,21861,24055,30162,28521,35908,29603,28538,28487,24515,22079,17606,14965
61661,0,0,0,0,0,0,0,0,0,0,0,0
61663,33257,37378,45192,41381,49109,43285,42213,33939,28712,29200,24188,22035
61664,17272,18913,29545,29299,32612,30565,30070,28944,26317,27183,19984,17005
61665,26242,26289,40995,39763,46048,40060,34325,30595,30319,31295,23628,19803
61666,22983,22645,32312,31056,35659,32189,27279,26419,24822,23498,17657,15200
61667,29555,33895,42858,42326,48481,44926,39671,38388,34202,32721,29695,25198
61672,317,1856,2317,2914,3828,3606,3661,3422,1590,1720,1464,966
61673,72427,88057,83857,73385,46581,41244,34427,44919,37716,69810,89739,82594
61674,237209,212346,221712,221139,175919,146723,186688,151476,148535,180962,167447,201663
61678,0,0,0,0,0,0,0,0,0,0,0,0
61678,10871,13051,17302,21485,23990,22659,19592,16221,15576,15664,11079,8759
61693,19237,19605,28593,28797,32080,32759,32172,32765,Null,Null,Null,Null
61693,Null,Null,Null,Null,Null,Null,Null,Null,27985,27948,20581,17265
61696,66282,80165,108751,117404,124712,129195,131809,138200,119963,Null,Null,Null
61696,Null,Null,Null,Null,Null,Null,Null,Null,Null,117861,84051,70976
61697,23707,23526,30694,42960,41268,45762,46857,42374,36577,31274,22123,23089
61701,17852,14566,36717,38034,38539,41026,36276,36348,28842,29555,20653,17231
61721,0,0,0,0,0,0,0,0,0,0,0,0
61733,867,989,1645,2016,2324,2354,2252,1740,1976,1365,676,720
61735,187015,209125,256988,193338,137326,110228,63845,71157,67650,183501,191720,197248
61736,3562,6486,9663,9775,13802,9417,10106,9431,8005,5804,4866,2986
61747,165605,149940,160599,236394,185708,110910,126387,148395,110866,205911,191843,182259
61750,49720,59072,52589,68684,99733,111487,99364,95437,86071,98965,60471,50327
61756,210800,228065,258971,218634,150398,128022,62668,103295,89933,215123,222575,184149
61763,0,0,0,0,0,0,0,0,0,0,0,0
61763,37921,37529,48123,42285,48130,41858,45414,42490,38143,41009,27494,28538
61766,45209,41667,48549,43298,45407,39228,37010,37027,36580,37027,32230,25413
61767,36515,36130,48188,43117,46451,42067,35109,38951,34727,35092,24020,26085
61768,39064,41203,52589,44984,51815,48034,41575,40869,38689,41872,32278,28258
61773,123709,139981,153711,101865,69632,109351,115974,89476,57973,90708,82751,68639
61776,121317,142676,187158,136896,82280,153267,149807,129465,78309,118533,97791,97344
61778,6688,7616,10942,13607,14617,15221,15340,12546,10932,11034,7977,6316
61782,264891,246544,210729,259104,165496,218235,198070,181873,190987,212274,201618,242818
61784,220992,283936,229764,330643,203843,133348,129062,167328,183354,250021,262229,253512
61785,69741,73471,91431,89725,117956,117137,119809,127220,110702,102183,67220,62979
61787,126309,156290,161657,169484,100016,72000,43025,62859,71294,139831,144904,131911
61789,307042,360597,401398,325031,270944,183828,84051,223322,289761,357956,345619,363552
61790,31718,36092,50487,55404,54520,61730,62672,58362,52101,51016,37488,31766
61807,40105,42981,50863,39361,50528,56407,60515,55121,45496,48311,32817,28773
61811,18264,27432,30902,36693,30875,33864,37068,34666,31694,28654,21479,16732
61813,22004,25331,38487,41244,42647,42360,45680,42943,33240,38358,28060,23495
61836,152083,164216,164895,125313,97314,95502,137872,121378,115165,156983,118035,131212
61839,235,232,375,348,510,512,515,502,406,317,256,215
61852,127964,165352,205491,281613,320455,325085,345956,297073,254955,257732,185364,155679
61858,105004,121907,54575,78974,46028,36481,40016,52842,54664,59202,111091,115179
61861,0,0,0,0,0,0,0,0,0,0,0,0
61865,78029,88166,92073,106304,87484,148739,162855,115981,124170,63030,15098,13389
61866,123497,117608,145863,143550,93124,76777,104963,99091,105294,152336,108089,143311
61876,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,267712
61876,241576,270790,277542,272056,196221,148350,223698,185899,222125,272243,245927,Null
61889,219180,235885,225455,287587,193607,119925,106151,148330,166315,226512,234787,226997
61890,460,0,0,0,0,630,0,3910,2698,0,0,690
61890,0,0,0,0,0,956,0,0,0,0,0,0
61891,0,0,0,0,0,0,0,0,0,0,0,0
61892,0,0,0,0,0,0,0,0,0,0,0,0
61906,85092,68506,113920,164663,191256,195252,220944,217911,187875,156758,100453,95939
61911,91824,108010,119928,155314,95488,35287,37351,56318,70789,114701,111129,101862
61912,199203,164834,176615,169150,155188,126705,115141,133580,146344,164394,170859,183194
61916,95556,163066,132113,125821,88872,60805,48068,73880,56353,109822,138691,103510
61920,96877,81711,113162,179717,211605,216740,257200,241802,183849,139506,105724,103520
61921,430277,393649,377797,395406,283247,269616,291190,234183,219985,267835,282725,368288
61925,0,0,0,0,0,0,0,0,0,0,0,0
61925,62812,55991,61464,59536,50525,41429,54906,44182,45823,46280,40265,45424
61926,256412,269637,339787,319756,170501,166062,245964,195934,214901,303047,220528,286062
61930,89548,114466,143597,204157,213762,204972,208282,164895,140718,148732,106509,88961
61931,11457,12396,18128,16575,19585,18715,21997,18834,14655,12457,13020,11263
61932,9192,10761,14747,23123,24218,23294,23222,18445,14231,16838,12761,10536
61933,4129,6790,9980,12583,17538,17579,20325,12891,9895,8407,4333,1965
61957,290365,305343,365667,367994,227635,165595,196617,191980,263543,347413,281238,311946
