plant_id,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
55501,129333,173460,163044,369740,582786,597730,777663,1082621,672261,295619,94996,287613
55501,1931307,1736760,1284849,2955830,3394670,3631718,4086297,4756144,4129071,2157321,956227,2380690
55502,404887,314898,376397,393979,130544,425319,514255,426807,305740,418915,395540,408342
55502,5293008,4911877,5247013,4199580,2222330,4913530,5063177,4937703,4010806,5217518,5275411,5437826
55503,104641,72124,89828,96799,51442,108579,128765,111473,94623,56386,182361,145488
55503,2656254,2210137,2183425,2727776,1727330,3837489,3986562,3871003,3736293,1746687,4053693,4252747
55514,0,0,0,0,0,0,0,0,0,0,0,0
55514,1633907,1576559,1722293,481116,822734,1248234,2013931,2062953,1511602,1695582,179525,1976608
55516,510513,455079,543523,572442,610393,607748,661350,661886,617483,448486,552645,606711
55516,2690672,2582952,2841410,2717878,2805980,2676554,2771610,2767683,2696884,1883793,2761634,2848877
55518,149950,150561,111653,0,12097,27694,236988,235438,193158,203437,152636,125934
55518,2846284,2521610,1637891,0,369455,1123242,3588360,3730925,2797110,3339368,3046198,2823081
55522,462506,77179,481121,874533,414423,197208,720352,260492,101107,439786,670010,681998
55524,0,0,0,0,0,0,0,0,0,0,0,0
55524,375501,196174,182711,541885,444577,521874,645247,497088,403979,124371,283677,542006
55524,0,0,0,0,0,0,0,0,0,0,0,3729
55524,5112576,4964232,4285927,4271629,5365301,5376475,5591457,5625648,4306419,2913279,4990515,5895516
55545,0,0,0,0,0,0,0,0,0,0,0,0
55545,1541926,1634350,1694197,652059,1791262,1995754,2321411,2261583,2068185,1458010,1971911,1725729
55557,66299,57516,39613,47649,60174,56684,63497,57206,43578,61416,37153,57407
55581,236165,195555,237799,167881,144164,131410,140202,98996,114752,149452,133815,183705
55596,0,0,0,0,0,0,0,0,0,0,0,0
55596,0,0,0,0,0,0,0,0,0,0,0,0
55596,0,0,0,0,0,0,0,0,0,0,0,0
55596,0,0,0,0,0,0,0,0,0,0,0,0
55596,159108,116969,152710,82196,103813,126697,138880,63878,3865,15243,0,3395
55620,33964,13842,13053,17948,9285,47632,45747,39424,37860,18978,33754,2298
55620,2787400,2488800,2679253,1189129,1354943,2479985,2613713,2584421,2532389,2711086,1580869,2719049
55620,4427,6898,9974,8866,92596,195441,213914,213519,117813,98688,8902,6106
55622,278032,343112,738424,172553,136432,554081,1127936,1119444,1039021,1087543,968051,852420
55641,0,0,0,0,0,0,188186,139239,1335527,31978,58584,71942
55641,2561764,1951653,2435449,2069000,949634,2081739,2204342,2210425,63089,1000816,2182735,2349490
55645,7993,13710,0,0,0,0,0,0,41853,1982,1101,985
55645,697988,152029,324600,326611,531603,160921,479340,319049,233577,360501,331317,641715
55656,0,0,0,0,0,0,0,0,0,0,0,0
55656,3049092,2572743,2489963,1068159,1153142,1743700,3615607,3373968,2805950,3330270,2467302,2847697
55661,0,0,0,0,0,0,0,0,0,0,0,0
55661,2,0,389,14631,4829,15993,38577,14763,18296,2269,4120,170
55661,40,100329,0,93,69,99,149,272,58,272,629,6964
55661,36587,49291,163500,1002328,314981,638654,1518899,835284,495947,514312,389563,83556
55662,0,0,0,0,0,0,0,0,0,0,0,0
55662,0,0,0,0,0,0,0,0,0,0,0,0
55662,0,0,0,0,0,0,0,0,0,0,0,0
55662,2049630,1359452,2243174,1061038,1068464,647097,1049220,1580332,1634538,2023557,1024288,1108191
55664,70734,69613,24923,44604,120599,93511,135921,162931,129658,57286,52532,127813
55664,2300813,2169465,943710,1344063,2216698,1252280,2292312,2332438,2300234,1341059,1303754,2459258
55667,37594,34152,67025,90702,7860,60592,108256,96270,70962,101623,125018,86094
55667,3004324,2653698,2946158,2807832,552185,2400460,2792111,2803843,2512174,2070080,2967794,3005045
55687,45135,42000,77478,88043,97808,8304,94093,38947,55540,16616,0,42160
55687,1747207,1715889,1908158,1916103,2126915,1016835,1784706,1170254,823423,654212,0,900116
55690,0,0,0,0,0,0,0,0,0,0,0,0
55690,0,0,0,0,0,0,0,0,0,0,0,0
55690,0,0,0,0,0,0,0,0,0,0,0,796
55690,4433514,3911707,1581163,3358216,3717411,4608588,5030446,5011115,4679465,5131961,2857287,4456282
55694,839001,755638,915165,2700,163478,663868,923869,1114478,840445,4351,1524,3096
55694,1507475,1357693,1448097,6434,335581,1136396,1605929,1317050,1424082,7374,2581,5246
55698,0,689,1496,814,17701,0,11645,9825,2757,682,0,172
55701,70451,86563,251809,209845,445417,559848,506390,433456,356368,156135,0,60693
55701,2038402,2158328,2642497,986986,2475289,2356472,2526373,2531309,2454237,1057530,0,646385
55706,0,0,0,0,0,0,0,0,0,0,0,0
55706,3787731,3167486,4074162,3611883,1094473,3763964,3850043,3805435,1184149,4027243,363355,2846802
55708,0,0,0,0,0,0,0,0,0,0,0,0
55708,154506,347403,0,0,185001,679543,997054,862505,727400,188984,26482,0
55710,0,0,0,0,0,0,0,0,0,0,0,0
55710,0,0,0,0,0,0,0,0,0,0,0,0
55710,0,0,0,0,0,0,0,0,0,0,0,0
55710,2977735,2578444,2841278,1568630,2655435,2627820,2746486,2749085,2674089,1871352,2706011,2719080
55714,0,0,49903,26918,27964,45519,97810,91685,78829,0,0,729
55714,1722944,1230237,2197061,1703465,2576104,2524287,3089085,3201851,2503425,0,0,1967628
55719,41916,56762,88678,75480,95638,130587,97815,83932,111108,66029,36914,24570
55736,816040,861430,857320,1057634,1113296,1186503,1128046,1134506,1044368,1102491,960935,1048035
55736,5400375,5014016,4582594,5120531,5645699,5360229,5442029,5456958,5464366,5046915,5569347,5842068
55742,12522,21294,16743,19858,9049,7633,5882,7622,6742,15907,16477,15968
55748,7486,9147,0,8108,942,13953,42638,55600,1188,12668,7882,11610
55748,55938,60317,44121,83716,27814,104892,269340,351539,11574,196394,116339,134088
55769,4183,5971,6442,4245,2556,1587,1617,3368,1655,4139,5609,4729
55801,81302,67389,136572,86140,22933,116247,224533,195024,166084,56248,71893,69757
55801,0,0,0,0,0,997,0,0,0,3083,0,217
55801,4044308,3742819,4423139,2287016,1050058,3589097,4075966,4233258,3658251,2760595,4360675,4269999
55801,0,0,0,0,0,0,0,0,0,0,0,0
55803,3279,3856,1491,826,1095,1358,863,1310,304,723,1580,2716
55805,4238,5469,5323,4388,4517,4146,2231,2385,2927,5394,6930,5548
55807,0,0,1332,1381,17786,0,5612,8623,3896,706,0,0
55821,0,0,0,0,0,0,0,0,0,0,0,0
55821,30152,124083,171967,192639,216459,2431262,162963,227083,160543,41016,32287,75899
55821,0,0,0,0,0,0,0,0,0,0,0,0
55821,1318662,1590639,2104059,1716339,2214121,312340,2317981,2425991,2120097,2201366,1156136,2163188
55824,17,0,17,0,23,0,29,47,17,17,6,17
55835,133534,98702,209788,133451,2197,1258,162365,178272,96009,27833,34917,138134
55835,1764157,1486598,1882596,1610576,144662,716215,1937903,1949275,1615659,885457,1246025,1877589
55841,35976,36099,13056,61943,62007,9591,48922,6494,1256047,52134,83694,153905
55841,1732659,957212,1061721,1269710,1673429,405692,1607441,2001421,6337,1757273,2019651,2320349
55851,234102,230812,Null,49635,195153,165182,207339,138699,Null,209025,161854,144336
55851,0,0,Null,23540,125430,109596,100979,98409,Null,0,183149,168716
55856,10104574,10061680,10356662,10182158,10362319,9404115,10580746,10456646,6979626,8679768,9858107,11453958
55856,32051,16372,23334,13741,13774,28169,28272,15133,3292,29358,19649,4162
55866,205576,230190,89911,47555,4566,2666,91982,102996,52898,119805,103909,191927
55927,0,0,0,0,0,0,0,0,0,0,0,0
55927,0,0,0,0,0,0,0,0,0,0,0,0
55927,1424,0,2730,0,1335,2610,0,0,0,203,459,0
55927,3006563,2360606,2615390,3213373,3652427,2372513,3912339,3944199,3596912,3674896,3380068,2965151
55933,14958,41873,2557,76101,11653,48888,135346,114645,51484,100267,166650,168041
55933,63289,214423,23168,647216,141753,403089,894667,869543,364195,685529,936764,769557
55939,0,0,0,0,0,0,0,0,0,0,0,0
55939,4867458,5173646,5838938,4823560,1592257,5785184,6229054,6537386,5416735,106426,5799838,5890161
55950,1635,20770,6484,32949,2343,0,0,0,0,0,19596,0
55965,79124,210659,331901,273434,361887,444710,486090,479133,346290,240513,193451,125498
55965,5106429,4865070,5252434,3887822,5151453,5113923,5223909,5248409,5071374,4988152,5198390,4970550
55970,0,0,0,0,0,0,0,0,0,0,0,0
55970,0,0,0,0,0,0,0,0,0,0,0,0
55970,0,42311,2472118,524157,1197599,1348849,2476369,2271668,2245415,2359191,1751112,2609235
55970,0,0,12172,7671,20840,15611,27598,19532,25260,27779,17406,35933
55976,4072730,3467040,2640951,3318690,4059999,3150714,3829479,3807742,3712112,1351948,0,0
55976,221790,176049,159675,286325,375928,287237,357990,370020,284647,156868,0,0
55977,44576,40010,173826,40107,34370,38457,39324,38346,45725,117198,16179,15144
55977,250765,230314,30813,245345,263325,260988,256622,258184,249930,180499,275358,293237
55985,10388,28633,18067,0,0,0,0,62454,37829,39500,35132,73169
55985,972197,1269841,619097,0,0,0,0,1316953,982824,568119,1136821,1801091
55986,21864,23140,24014,13413,16480,12259,7401,10195,8718,9226,18575,18172
55990,111846,99210,106504,95274,100447,75820,77009,67817,58558,79890,85814,87755
55990,157085,143370,162933,167421,170318,154022,177096,176149,151278,156711,158355,170738
55997,280,12,77,98,127,12,121,271,173,497,346,110
55997,22989,1139,4231,6869,9912,1237,9468,16764,16201,37131,13495,4878
56001,39183,40142,42964,33475,19025,18660,11031,16739,25641,27409,40016,36583
56010,77589,97843,108273,133675,78097,31599,24464,37160,45697,80015,86928,74812
56016,35,245,152,18,181,134,41,152,23,134,53,350
56016,0,133,166,86,76,65,43,5,39,79,66,32
56026,0,806,0,21408,21492,84706,93387,98643,56005,72133,27182,32176
56026,521642,616217,71014,573423,462708,633405,729582,725042,485427,717615,359556,681703
56031,0,0,0,0,0,0,0,0,0,0,0,0
56031,132394,138182,187116,155897,86109,128563,178625,169510,119156,90644,156206,177829
56031,0,0,0,0,0,0,0,0,0,0,0,0
56031,2863072,2575906,2895165,2253443,1395255,1959056,2539885,2568244,1799051,1934537,2733143,2824676
56036,225,283,294,202,277,237,173,248,289,364,162,283
56036,0,0,0,0,0,0,0,0,0,0,0,0
56036,27335,27567,27608,22936,30998,24235,18830,27372,26141,40678,30344,26946
56041,1548,2176,589,846,184,342,10725,2604,832,755,1611,0
56041,0,0,0,0,0,0,0,0,0,0,0,0
56041,262636,250124,291824,194525,103797,194805,359320,356653,216626,236443,253812,2027
56041,0,0,0,0,0,0,0,0,0,0,0,0
56046,9,7,223,4,38,367,4267,14140,12161,594,3,3715
56046,0,0,0,0,0,0,0,0,0,0,0,0
56046,1038235,942443,800366,898877,866975,845510,1073145,1041059,901289,898180,985409,980967
56046,0,0,0,0,0,0,0,0,0,0,0,0
56047,0,0,0,0,0,0,0,0,0,0,0,0
56047,26054,31406,32515,27843,52491,81572,117831,161511,76036,12045,5981,15803
56047,0,0,0,0,58234,0,0,0,0,0,0,0
56047,2881665,2633562,3293083,2442034,3444146,3303528,3226497,3402149,3271296,2339647,2722844,3119639
56051,275039,93438,287456,109264,309090,332096,277890,302546,297134,295213,279905,260853
56052,15839,14566,13894,9482,8189,7503,4678,7643,5951,8008,14235,15596
56068,917748,943612,1326589,556590,819096,1284476,1520719,1397716,1373475,802462,605128,732252
56068,15671,39482,7311,49656,17928,29763,14511,40541,63431,3432,137421,76798
56068,0,0,0,0,0,0,0,0,0,0,0,0
56068,3671070,3774526,5431156,2226457,3276267,5137944,6082837,5590668,5493958,3210047,2420513,2929084
56070,325,274,336,308,331,319,342,858,467,1214,251,621
56078,0,0,0,0,0,0,0,0,0,0,0,0
56078,1223389,1083726,1073424,359617,877690,1087493,1204739,1154407,1152051,973837,715009,1238969
56080,67,106,62,Null,84,78,157,90,62,146,56,73
56080,29680,30541,30839,Null,29963,32698,36529,33443,24492,37083,29135,31367
56080,24625,31288,37178,Null,34178,33319,32182,31826,20411,32027,32345,33739
56092,22130,34427,22622,24682,25007,17807,18479,20963,20076,17125,24027,27596
56097,204341,201680,238649,208463,179024,132273,148862,138425,124439,133106,140953,143632
56102,0,0,0,0,0,0,0,0,0,0,0,0
56102,2020315,1786356,1793053,1363203,1642473,1683040,1892941,2176932,2032597,1890441,1492342,1544317
56119,0,0,0,0,0,0,0,0,0,0,0,0
56119,0,0,0,0,0,0,0,0,0,0,0,0
56119,105228,93364,98815,100070,41556,101247,109673,107292,105771,97046,42028,109885
56119,0,0,0,0,0,0,0,0,0,0,0,0
56150,0,0,0,0,0,0,0,0,0,0,0,0
56150,294719,530766,495229,707407,578229,741069,732204,713581,632362,293261,325979,371445
56150,0,0,0,0,0,0,0,0,0,0,0,0
56150,5384163,4995726,4100809,5202603,4973471,5087129,5247474,4848986,5161116,3675759,3706149,4991742
56152,0,0,0,0,0,0,0,0,0,0,0,0
56152,1280380,1160609,1292179,924844,6,727020,1017024,1260066,1256083,1308755,1263291,1310008
56163,Null,Null,Null,Null,0,0,0,Null,Null,Null,Null,Null
56163,0,0,1079,31512,0,0,0,12531,48752,5056,22652,34028
56163,0,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
56163,38801,37235,38109,25027,0,0,0,0,0,17985,17425,5138
56177,1347,145492,132341,89438,68239,85557,149933,124537,68759,51660,73307,51212
56177,230080,576357,585256,557309,454171,419597,586027,590595,548296,294034,563335,595633
56190,0,0,0,0,0,0,0,0,0,0,0,0
56190,34981,31708,34729,31969,27818,30498,30470,30768,27432,31583,33234,34320
56190,13872,12619,34729,3591,0,0,0,0,0,4793,14088,15916
56190,0,0,0,0,0,0,0,0,0,0,0,0
56192,481521,417706,420006,183365,402404,462075,416358,409227,188921,121946,435366,361998
56192,244458,250623,225532,296853,174344,175835,140310,162125,176006,292400,194875,216413
56192,69079,46826,80886,60468,100433,46749,99998,71774,71690,95978,73851,59580
56192,0,0,0,0,0,0,0,0,0,0,0,0
56192,0,0,0,0,0,0,0,0,0,0,0,0
56196,0,0,0,0,0,0,0,0,0,0,0,0
56196,0,0,0,0,0,0,0,0,0,0,0,0
56196,0,72005,0,0,0,0,14100,0,0,0,0,0
56196,1606698,1653963,1285228,2160938,1843073,2421614,2517511,2603406,1239843,2208607,2461240,2271752
56224,565,952,741,282,1191,1736,545,1191,1596,5210,1396,848
56224,1127379,635190,693141,153300,288730,1106766,1398682,1427953,883165,954610,1231930,1189994
56227,832,346,833,1185,1541,1354,2021,2092,1347,926,647,732
56227,1976835,1768155,1960535,1884637,1029228,1210599,1906169,1899103,1856760,1769322,1913515,1973479
56229,43179,53605,52420,56567,58029,54868,57552,57234,55861,58196,56801,55947
56232,5850,3375,23514,13051,9276,34757,45176,36550,21834,29581,11846,3530
56234,0,0,0,0,0,0,0,0,0,0,0,0
56234,154037,135300,102963,97644,51894,133336,191001,181014,169571,121864,157111,81415
56234,0,0,0,0,453,0,0,0,0,0,0,0
56234,1545235,1405194,1517770,1446005,1008051,1390899,1426351,1449109,1404099,1020066,1501122,1541987
56237,0,0,0,0,0,0,0,0,0,0,0,0
56237,4772140,4082840,4485794,3826060,3805323,3511692,3932921,4307121,4244714,2177601,3307971,4386033
56239,3895,2643,6862,9844,19200,2508,20019,18654,4649,13812,8794,643
56241,0,0,0,0,0,0,0,0,0,0,0,413
56241,169264,163776,429846,112195,907681,1321289,860060,1077640,471007,790467,640175,628647
56242,64,52,35,29,41,6,0,12,0,0,93,0
56247,24,183,30,24,30,18,236,195,77,89,24,77
56255,89241,139019,138012,126111,82915,80728,86109,82666,86279,53340,76398,71601
56258,1664,1499,2006,2383,1853,1362,752,638,285,336,131,507
56258,0,0,0,0,0,0,0,0,0,0,0,0
56258,142106,126929,144549,114480,134074,126929,158268,160747,154387,167800,69901,161226
56259,0,0,0,0,0,0,0,0,0,0,0,0
56259,62720,64479,131234,87221,73036,129732,282046,304940,272801,94055,91057,63092
56259,0,0,15027,0,58,0,0,0,0,6607,1432,98
56259,1270772,1132698,1852071,950272,1715831,2121320,2346380,2365919,2223621,918374,2018338,2066964
56274,0,37,0,0,43,0,31,0,31,0,0,31
56288,0,6,0,18,0,72,162,42,150,0,54,96
56289,0,0,36,0,0,66,204,0,0,6,0,54
56290,147920,243446,146863,194371,158153,79175,112419,133645,64572,167935,226489,204420
56291,771433,749255,753257,825704,549984,555347,512401,514461,496702,681383,631114,746123
56294,0,0,0,0,0,0,0,0,11239,22724,20854,20185
56298,14567,18139,20505,0,0,2379,38267,24530,9208,5317,447,0
56298,348735,342394,308542,0,4423,17030,491518,579404,453187,153731,7708,0
56298,564,0,4098,0,1170,912,3606,7093,0,20394,3366,2623
56299,21270,23461,24778,18285,11294,4586,7755,11556,8322,12416,14586,20963
56300,6889,6701,7298,6271,4483,4934,3078,3910,5422,3780,5323,4821
56304,81888,43704,35990,52831,68636,66012,100050,71475,49000,48921,2699,35522
56309,0,985,0,0,0,2232,4423,17397,359,0,0,0
56309,53326,81122,64358,43921,54339,63590,76365,81160,46484,62363,79962,89811
56309,0,0,0,0,0,0,0,0,0,0,0,0
56309,4479,4387,4868,3309,3331,3720,3679,3345,716,3186,4534,4826
56312,553804,544566,581607,549654,579096,564112,164620,518068,521270,558483,535059,555779
56312,395066,358424,399409,367829,364214,348701,114107,313680,354039,394627,406716,381950
56322,96,130,194,198,249,249,287,229,205,181,102,55
56322,109430,212455,223227,164189,112794,134883,160320,155744,174851,99299,132655,112511
56329,179941,188911,166145,186451,200585,171033,26944,162470,159644,244176,205978,269595
56329,0,0,0,0,0,0,0,0,0,0,0,0
56336,306230,253542,315866,279303,202915,175356,180549,172354,192611,201676,228638,209145
56337,230010,226526,244951,230805,160214,142792,137033,121215,117987,172791,150278,185620
56338,180003,209169,234227,156048,125903,96273,46256,74743,71481,166663,181556,178014
56350,4363,4696,6942,13676,23589,23705,24159,38916,28394,9510,12145,13790
56350,593587,488715,940577,855286,2727330,2584492,2657996,2756158,2563573,866065,1272376,1348547
56350,Null,Null,Null,Null,0,142906,216976,309391,160687,229352,84051,25667
56361,91036,173272,151445,148855,140516,121088,133396,126138,132812,77394,96925,92104
56371,169785,194180,174251,190628,143154,102213,120123,111903,114275,150995,223786,302617
56377,179577,204239,98225,134324,63671,53316,59478,84409,85969,117588,164899,149913
56378,20492,30824,23877,27129,39538,39402,39013,37307,36628,25283,36266,31889
56391,74133,139182,107127,136248,73235,39364,13201,49157,57659,102152,122242,93871
56395,171265,138534,142134,134750,100767,98665,108563,98044,105260,107352,107754,140411
56399,14658,10901,22512,20083,16630,7831,8851,13726,11399,16842,23625,22727
56400,0,0,0,0,0,0,0,0,0,0,0,0
56400,16369,24008,13587,2050,5994,6857,5589,5708,7012,4,2276,1121
56400,0,0,0,0,0,0,0,0,0,0,0,5133
56400,1138804,791774,198027,1152691,1337077,1258680,1336004,1312191,1276682,1234452,1010959,684978
56405,0,1293,826,1734,2272,2694,3594,2800,2619,3553,2787,1855
56405,5821,10594,16862,39569,43752,44264,47669,32363,27804,25501,11324,6002
56407,0,0,0,0,0,0,0,0,0,0,0,0
56407,0,0,0,0,0,0,0,0,0,0,0,0
56407,10560,15648,10324,20499,42518,24252,11084,10330,15890,15648,9571,12926
56407,8366468,8696246,7889129,8807176,11745860,12029510,14719309,15239740,14619684,13942713,12465528,11289533
56445,2601,0,0,0,0,0,0,0,0,358,0,0
56445,553443,110899,238395,446208,170043,38462,246232,236535,159193,101147,168367,385742
56449,7271,27480,11301,17162,24949,29149,42643,35751,38071,11870,23966,26303
56451,70564,90773,84870,49812,33270,34475,10577,33905,34448,46959,69762,48508
56456,13636,2047,3770,13166,1137,2140,7882,23264,2314,11641,8845,17307
56456,3900969,2723083,3193065,759923,3379089,3454510,3683435,2540328,2461215,2293325,3278689,2598310
56458,143646,83688,118481,69224,198930,179307,195938,180146,153258,135657,124988,115609
56458,2381505,1908290,2110651,1047023,2560924,2493255,2608265,2576681,2418138,2438079,2294495,2366870
56458,0,0,0,0,953,13369,37936,11942,0,0,0,0
56467,18419,9480,255,18547,1614,6335,60928,51299,25213,44054,54669,70004
56467,1378458,1273069,75503,897930,135898,207153,1783434,1513235,1002418,1541399,1465959,1373037
56468,109133,188854,183272,205723,286229,307292,334714,258561,215335,75586,83164,85928
56476,124139,104885,129405,82878,584,730,10225,50731,60540,119125,143805,179772
56476,0,0,0,0,0,0,0,0,0,0,0,0
56476,2200072,2061903,2127797,1886196,26739,329314,2109676,1975110,1720712,2288283,1936974,2551883
56476,0,0,0,0,0,0,0,0,0,0,0,0
56483,161241,129175,136732,132734,103288,100146,107713,102568,109409,117131,115240,146771
56484,146859,113070,98423,131512,119103,121996,128639,110057,106543,134999,109198,129212
56485,170232,265631,263219,280907,373443,439101,447624,346274,291395,89903,108181,112739
56495,248650,236377,229140,142714,105530,108969,108959,119243,74098,152568,199994,229474
56500,235335,193215,365322,276921,130586,381046,641850,614859,500177,413356,289892,216593
56500,246,314,396,481,454,485,539,464,427,382,280,218
56501,306572,326170,344871,431717,291160,154492,113009,156184,227000,316958,325607,295602
56502,426714,518507,676898,801338,1803068,1974817,1745571,1645270,1205610,1079060,910604,662408
56509,159988,19382,99941,93846,83887,114849,122312,91218,120866,187825,193254,187834
56509,938,0,30,2,7300,2560,941,6341,9430,3752,275,0
56532,210867,201229,218875,0,3562,27754,298719,249948,174481,263078,382604,437243
56532,0,0,0,0,0,0,0,0,0,0,0,0
56532,2025011,1733975,1864257,2410,93121,345967,2011177,2036646,1464415,2063175,2421122,2691961
56532,0,0,0,0,0,0,0,0,0,0,0,0
56536,29695,32810,39603,45738,19271,12212,9349,13174,22062,32885,30510,27620
56537,31046,38272,38337,44878,18316,13610,11444,13607,20980,33844,35410,32209
56538,1822,2440,2470,2440,1191,635,699,1341,2044,2453,1873,2109
56553,0,0,0,0,0,0,0,0,0,0,151,0
56555,34038,37150,38753,49819,17640,13812,9786,14085,19899,32523,32711,28995
56564,12048,9284,26131,1290,2013,1751,1978,14607,2326,2611,23,60591
56564,2911746,1271879,2547980,2890362,3093339,3082178,3037477,3012414,3066134,3003396,3394,1174956
56565,0,0,0,0,0,0,0,0,0,0,0,0
56565,2509251,1784972,469051,2327326,2243906,2438343,2525346,2525493,2435285,1581456,1862764,2602399
56593,175578,161050,141363,156099,121976,128121,125964,99433,98460,121641,85959,134262
56609,2813861,2906685,3060652,2558232,2080911,2672060,3006807,2548778,2429318,2815550,3102375,1914038
56609,5848,490,3401,9963,7662,11609,23,4047,8974,7265,1544,5489
56611,0,0,0,0,0,0,0,0,0,0,0,0
56611,1104684,2246674,1731738,2532473,3015679,3375980,3750635,3950978,1774473,3150179,3231224,2159361
56613,145576,140431,133440,142553,130192,92759,97853,129881,118830,143427,180126,237625
56614,187725,217689,243791,162483,131069,100214,48181,77814,74440,171569,182873,177195
56617,135026,86859,50457,67291,97501,57786,51299,92905,107812,91619,107253,119748
56636,10178,15692,18834,17248,3924,6848,3695,8643,6749,10062,6916,9526
56637,11461,17029,19517,17558,5033,7929,5954,9482,8008,11215,7244,10239
56645,125688,143273,126288,156536,116547,64132,57366,78957,92516,120672,135514,117581
56647,31704,59495,50989,56933,37795,21550,16968,24498,29852,37945,47976,41862
56650,68305,76456,57748,73211,59147,38115,42326,52722,46550,73532,65739,52722
56651,48232,59638,54404,31544,20376,19554,10465,4320,0,0,0,0
56661,204000,203423,273277,214383,176489,308745,330005,251099,162541,203642,166328,124613
56668,196181,178274,193785,118619,196203,184417,194664,197543,191431,127562,195263,174431
56669,86713,71355,77234,119256,50310,50634,83253,94014,79107,94509,79831,104213
56671,2996709,3274871,2929342,3088830,3712366,3432091,3960166,2982954,1588848,0,2833093,4128047
56671,13734,1922,2272,13025,8505,16011,15998,20138,11406,2397,43321,2681
56707,0,477,0,0,0,0,0,0,0,0,0,0
56707,0,43603,0,0,0,0,0,0,0,0,0,0
56751,11359,14699,9861,11983,9653,10888,15576,12751,14839,13730,13385,14955
56752,65667,73610,40071,41910,17654,18162,21465,20506,17398,29647,38467,47263
56753,43779,49071,52579,54759,23574,24229,31206,27330,24212,37894,51108,60621
56763,733345,651112,739578,704247,467922,514287,500404,432625,462978,493402,493075,664668
56777,476786,294565,630599,474831,267228,231433,121372,186138,175401,335809,470665,374829
56784,92922,118021,115397,120430,97638,72539,78087,92892,87699,115315,113968,108502
56785,0,0,0,0,0,0,0,0,0,0,0,0
56785,0,0,0,0,0,0,678,0,0,0,0,290
56785,131194,111004,110674,91306,79803,63009,54294,56025,58028,74298,96672,107797
56785,0,0,0,0,0,0,0,0,0,0,0,0
56786,0,0,0,0,0,0,0,0,0,0,0,0
56786,78657,192947,238025,217850,128713,230028,199073,175029,273136,333591,435389,338915
56786,0,0,0,0,0,0,0,0,0,0,0,68
56786,263736,106872,76270,54984,160366,127209,149582,188935,13514,0,0,34875
56792,28071,42162,42616,17309,29087,20626,17995,26170,21018,20557,24611,32148
56795,102285,89821,142171,91448,85051,170464,142400,92714,86129,87647,81782,56980
56797,211438,313143,273335,254870,213346,112378,92107,144003,179584,257954,286076,253839
56798,0,0,0,0,0,0,0,0,0,0,0,0
56798,7570,2491,14477,48503,43407,132394,170499,207901,150137,52765,36967,14528
56798,0,0,0,0,0,0,0,0,0,0,5145,19324
56798,316648,111254,683602,1039208,1518812,2600320,2404431,2734940,2586113,1795402,1975525,546361
56803,489102,552079,182339,222268,221911,404820,910832,582523,456000,366888,659715,1042365
56807,0,0,0,0,0,0,0,0,0,0,0,0
56807,0,0,0,0,0,0,0,0,0,0,0,0
56807,0,0,3046,0,8231,0,0,0,4312,3624,1624,0
56807,1779305,842085,2675703,722,1586543,2305541,2512653,2670898,1218035,1975280,2151575,1726708
56808,1530046,915149,0,161639,878412,0,1130751,967750,329163,114275,268220,1473624
56808,12657,1484,0,8780,6,0,20620,101,10937,11482,9821,2817
56808,0,0,0,0,0,0,0,0,0,0,0,0
56808,212871,89354,0,41819,221743,0,111302,214983,37262,9795,27242,161511
56812,80909,112228,167478,300055,326023,359819,300041,269790,257934,242327,133416,93335
56829,88432,78053,117871,101811,113193,39460,38764,55790,46390,73266,97761,68721
56833,36089,38129,34502,24099,36184,39129,36836,34639,46226,47744,48860,50262
56846,98142,74213,124454,153738,58942,134237,172160,150897,80466,171799,78319,37744
56846,2750497,2449335,3041015,2862708,1409976,2422724,2352638,2205230,1441717,3038901,2658923,2007677
56857,101650,177178,180379,136681,110972,51170,66957,80837,60798,114449,141796,87733
56868,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
56869,71143,35379,0,Null,Null,Null,Null,Null,Null,Null,Null,Null
56880,21728,18319,20499,15364,24113,27303,26706,31496,22430,25866,23860,32554
56893,420,0,1245,2214,3047,3733,2665,2405,1815,2180,2153,1416
56895,77670,60766,68784,75961,81986,67758,82336,83261,78390,62620,77836,82482
56908,0,0,0,0,0,0,0,0,0,52,0,0
56908,1029714,663440,627144,490805,204555,242786,425418,292906,278540,650922,619400,633476
56913,63886,70997,63122,79135,56155,64132,28664,39521,45284,59004,68028,56834
56923,164441,196047,215553,239130,179069,87886,67848,104005,127162,179082,199721,178243
56924,167328,190413,236438,246575,155986,82209,60300,85249,122368,187100,180805,173128
56925,206382,253399,280644,301942,226980,113777,92551,139090,170030,216553,247783,218682
56932,0,0,0,0,0,0,0,0,0,0,0,0
56934,5688,8131,7694,7462,3668,2600,2890,3559,3873,5104,3351,5954
56935,11707,16784,18408,17002,7970,5671,5746,7912,7680,11393,7435,11686
56936,17732,17736,22349,16494,11986,7155,10355,17282,11236,12645,12164,15948
56940,0,0,0,0,0,0,0,0,0,0,0,0
56940,153342,174459,157102,72022,73986,292247,433736,394898,307058,15299,253133,252796
56940,0,0,0,0,0,0,0,0,0,0,0,0
56940,2496434,2738745,2411190,1540243,1397220,2747100,2957137,2902176,2797183,225744,2945230,3123942
